,Date,Open,High,Low,Close,Volume,Market Cap
159,"Sep 22, 2017",1.96,2.03,1.91,2.02,833754,58801200
160,"Sep 21, 2017",2.15,2.16,1.91,1.98,752825,64444200
161,"Sep 20, 2017",2.13,2.22,2.09,2.16,783909,63744500
162,"Sep 19, 2017",2.24,2.26,2.1,2.13,1031180,67025000
163,"Sep 18, 2017",1.95,2.39,1.95,2.24,1209200,58336000
164,"Sep 17, 2017",1.98,2.07,1.82,1.95,991284,59130100
165,"Sep 16, 2017",1.92,2.2,1.79,1.98,1130950,57599600
166,"Sep 15, 2017",1.73,2.19,1.51,1.95,1489820,51875500
167,"Sep 14, 2017",2.12,2.27,1.66,1.71,1091670,63410900
168,"Sep 13, 2017",2.33,2.41,2.0,2.12,1345710,69832400
169,"Sep 12, 2017",2.44,2.48,2.22,2.32,1835300,73061100
170,"Sep 11, 2017",2.32,2.5,2.25,2.38,1080540,69331700
171,"Sep 10, 2017",2.4,2.4,2.19,2.31,1005960,71834900
172,"Sep 09, 2017",2.45,2.45,2.31,2.4,639025,73328000
173,"Sep 08, 2017",2.7,2.72,2.33,2.44,1249460,80816800
174,"Sep 07, 2017",2.68,2.77,2.55,2.7,1503880,80339200
175,"Sep 06, 2017",2.52,2.77,2.5,2.69,1515920,75494800
176,"Sep 05, 2017",2.4,2.58,2.23,2.52,1601870,71927400
177,"Sep 04, 2017",2.85,2.85,2.21,2.38,1831740,85343600
178,"Sep 03, 2017",2.85,2.97,2.7,2.84,1272440,85434900
179,"Sep 02, 2017",3.24,3.24,2.73,2.85,1526370,96919400
180,"Sep 01, 2017",3.16,3.28,3.16,3.23,2272360,94721700
181,"Aug 31, 2017",3.18,3.23,3.11,3.18,2488720,95263200
182,"Aug 30, 2017",3.18,3.3,3.09,3.18,3915320,95170100
183,"Aug 29, 2017",2.94,3.26,2.81,3.18,3987800,88083900
184,"Aug 28, 2017",3.0,3.04,2.85,2.96,3378000,89656200
185,"Aug 27, 2017",2.73,3.0,2.56,2.99,4833680,81577900
186,"Aug 26, 2017",2.64,2.76,2.56,2.72,2847010,79044100
187,"Aug 25, 2017",2.69,2.79,2.55,2.64,1993490,80506700
188,"Aug 24, 2017",2.66,2.74,2.61,2.71,2396130,79504900
189,"Aug 23, 2017",2.66,2.75,2.62,2.66,2206580,79694700
190,"Aug 22, 2017",2.72,2.83,2.45,2.67,2669290,81372100
191,"Aug 21, 2017",2.57,2.95,2.57,2.72,3867280,76899800
192,"Aug 20, 2017",2.57,2.66,2.51,2.6,2516270,76990700
193,"Aug 19, 2017",2.6,2.65,2.47,2.58,2970530,77677600
194,"Aug 18, 2017",2.69,2.83,2.54,2.6,3111720,80576700
195,"Aug 17, 2017",2.74,2.83,2.64,2.7,2441650,82111500
196,"Aug 16, 2017",2.6,2.75,2.5,2.75,3129120,77956500
197,"Aug 15, 2017",2.78,2.79,2.53,2.61,3388150,83217400
198,"Aug 14, 2017",2.85,2.9,2.73,2.77,4883460,85174300
199,"Aug 13, 2017",2.98,2.98,2.69,2.82,4273330,89339000
200,"Aug 12, 2017",2.77,3.09,2.77,2.96,6900550,82886800
201,"Aug 11, 2017",2.65,2.84,2.61,2.78,4985580,79378900
202,"Aug 10, 2017",2.57,2.77,2.53,2.65,2526260,77070800
203,"Aug 09, 2017",2.56,2.68,2.38,2.57,2988450,76613400
204,"Aug 08, 2017",2.46,2.6,2.44,2.56,2240360,73585000
205,"Aug 07, 2017",2.36,2.47,2.34,2.45,2195170,70715400
206,"Aug 06, 2017",2.29,2.42,2.26,2.37,1500290,68523100
207,"Aug 05, 2017",2.01,2.36,2.01,2.29,1305200,60239900
208,"Aug 04, 2017",2.01,2.06,1.98,2.01,1483470,60183700
209,"Aug 03, 2017",1.99,2.06,1.97,2.01,1605640,59422000
210,"Aug 02, 2017",2.02,2.06,1.95,1.98,1735610,60564600
211,"Aug 01, 2017",1.87,2.1,1.72,2.02,1499590,56053400
212,"Jul 31, 2017",1.8,1.91,1.43,1.87,1465680,53802200
213,"Jul 30, 2017",1.83,1.85,1.73,1.81,1329730,54890700
214,"Jul 29, 2017",1.8,1.84,1.65,1.83,1713160,53779700
215,"Jul 28, 2017",2.01,2.03,1.79,1.79,2822560,60280500
216,"Jul 27, 2017",2.0,2.04,1.9,2.02,1665700,59865600
217,"Jul 26, 2017",1.94,2.01,1.82,2.0,1496860,58006100
