,Date,Open,High,Low,Close,Volume,Market Cap
175,"Sep 06, 2017",3.93,4.18,3.7,4.17,410924,162184000
176,"Sep 05, 2017",3.63,4.01,3.38,3.92,364357,149649000
177,"Sep 04, 2017",3.88,6.18,3.24,3.62,476314,160112000
178,"Sep 03, 2017",3.75,4.24,3.69,3.85,565324,154886000
179,"Sep 02, 2017",4.07,4.37,3.55,3.75,763729,167942000
180,"Sep 01, 2017",3.64,5.16,3.54,4.06,1464360,150097000
181,"Aug 31, 2017",3.86,3.87,3.56,3.64,337862,159248000
182,"Aug 30, 2017",3.89,4.02,3.54,3.87,531823,160273000
183,"Aug 29, 2017",3.86,4.03,3.63,3.89,398299,159088000
184,"Aug 28, 2017",3.9,3.98,3.64,3.85,449384,161006000
185,"Aug 27, 2017",3.81,4.07,3.14,3.9,353973,157311000
186,"Aug 26, 2017",4.42,4.44,3.7,3.77,454791,182445000
187,"Aug 25, 2017",4.44,4.67,3.82,4.42,430544,183102000
188,"Aug 24, 2017",3.53,5.27,3.15,4.42,758569,145764000
189,"Aug 23, 2017",3.86,4.13,3.33,3.52,415283,159223000
190,"Aug 22, 2017",4.2,4.23,3.68,3.88,415849,173102000
191,"Aug 21, 2017",4.51,4.77,3.46,4.33,658417,186176000
192,"Aug 20, 2017",4.81,4.95,4.53,4.53,335168,198526000
193,"Aug 19, 2017",5.36,5.37,4.38,4.83,585845,221282000
194,"Aug 18, 2017",5.56,5.84,5.04,5.37,702786,229191000
195,"Aug 17, 2017",4.81,6.08,1.9,5.57,649644,198516000
196,"Aug 16, 2017",4.72,5.85,4.15,4.81,735244,194545000
197,"Aug 15, 2017",5.22,5.25,4.57,4.7,590298,193088000
198,"Aug 14, 2017",5.51,5.95,4.49,5.22,924743,203710000
199,"Aug 13, 2017",6.04,6.05,5.31,5.54,516448,223379000
200,"Aug 12, 2017",6.12,6.4,5.71,6.06,894071,226329000
201,"Aug 11, 2017",6.41,6.41,5.8,6.14,959727,237195000
202,"Aug 10, 2017",5.92,6.56,5.61,6.43,979250,219131000
203,"Aug 09, 2017",5.44,5.99,4.95,5.94,782146,201249000
204,"Aug 08, 2017",6.07,7.41,5.38,5.42,2002390,224461000
205,"Aug 07, 2017",4.61,6.06,4.4,6.05,1441870,170601000
206,"Aug 06, 2017",4.12,4.98,4.06,4.62,450571,152277000
207,"Aug 05, 2017",3.96,4.44,3.93,4.09,641941,146422000
208,"Aug 04, 2017",3.64,7.0,3.27,3.96,1064530,134691000
