,Date,Open,High,Low,Close,Volume,Market Cap
293,"May 11, 2017",8.51,9.38,7.91,9.05,2519000,74531000
294,"May 10, 2017",8.79,9.53,7.96,8.47,3775270,76939000
295,"May 09, 2017",9.89,10.43,7.17,8.88,7234170,86577400
296,"May 08, 2017",9.97,10.87,9.52,9.91,4747730,87231000
297,"May 07, 2017",9.77,11.24,9.14,9.85,9072880,85477800
298,"May 06, 2017",8.55,10.43,8.51,9.77,5793480,74862200
299,"May 05, 2017",8.28,9.82,8.18,8.53,5282420,72466000
300,"May 04, 2017",7.52,8.55,7.51,8.28,3216770,65800100
301,"May 03, 2017",7.47,7.8,7.2,7.45,2188510,65392700
302,"May 02, 2017",7.75,7.89,6.8,7.47,3686740,67857700
303,"May 01, 2017",8.07,8.33,7.58,7.82,3675540,70614400
304,"Apr 30, 2017",8.03,8.32,7.77,8.08,2639500,70330500
305,"Apr 29, 2017",7.51,8.19,7.34,8.18,2614160,65762800
306,"Apr 28, 2017",7.16,7.71,6.92,7.43,2969020,62642100
307,"Apr 27, 2017",6.65,7.19,6.51,7.16,1420250,58201600
308,"Apr 26, 2017",6.78,6.96,6.54,6.69,1222310,59310800
309,"Apr 25, 2017",6.72,7.1,6.55,6.77,2425260,58854300
310,"Apr 24, 2017",6.64,6.81,6.39,6.72,1665640,58103000
311,"Apr 23, 2017",6.38,7.01,6.09,6.61,2944860,55860800
312,"Apr 22, 2017",6.51,6.69,6.34,6.37,1191320,56940200
313,"Apr 21, 2017",6.56,6.83,6.19,6.51,2471200,57422100
314,"Apr 20, 2017",6.85,7.24,6.37,6.55,4474040,59955700
315,"Apr 19, 2017",7.15,7.43,6.54,6.72,5755630,62622100
316,"Apr 18, 2017",6.12,7.58,5.86,7.16,8484100,53588300
317,"Apr 17, 2017",6.21,6.67,6.03,6.13,3851790,54371900
318,"Apr 16, 2017",5.46,7.01,5.43,6.31,11799300,47777500
319,"Apr 15, 2017",4.77,5.49,4.77,5.45,1684360,41723700
320,"Apr 14, 2017",4.81,5.02,4.77,4.77,451514,42076100
321,"Apr 13, 2017",4.89,5.0,4.76,4.81,907215,42840400
322,"Apr 12, 2017",4.67,4.94,4.59,4.87,610365,40871200
323,"Apr 11, 2017",4.67,4.83,4.59,4.65,790855,40851600
324,"Apr 10, 2017",4.47,4.77,4.43,4.7,410384,39141600
325,"Apr 09, 2017",4.54,4.7,4.34,4.43,726731,39776500
326,"Apr 08, 2017",4.24,4.82,4.19,4.6,975380,37095300
327,"Apr 07, 2017",4.39,4.73,4.17,4.28,1371990,38465900
328,"Apr 06, 2017",4.28,5.32,4.08,4.41,5898260,37483900
329,"Apr 05, 2017",4.19,4.34,4.11,4.3,810544,36668300
330,"Apr 04, 2017",4.22,4.26,4.02,4.17,619979,36906800
331,"Apr 03, 2017",4.03,4.28,3.96,4.26,1481530,35245600
332,"Apr 02, 2017",3.99,4.29,3.96,4.01,1281200,34935100
333,"Apr 01, 2017",3.79,4.13,3.74,3.98,933991,33177800
334,"Mar 31, 2017",3.85,4.18,3.6,3.83,2245170,33727200
335,"Mar 30, 2017",4.2,4.63,3.74,3.81,3165590,36776900
336,"Mar 29, 2017",4.12,4.45,3.98,4.19,2950520,36058100
337,"Mar 28, 2017",3.62,4.01,3.58,4.01,930385,31707800
338,"Mar 27, 2017",3.56,3.78,3.46,3.62,1384850,31199900
339,"Mar 26, 2017",3.49,3.67,3.27,3.54,1804930,30574600
340,"Mar 25, 2017",3.67,3.87,3.48,3.5,1827140,32143500
341,"Mar 24, 2017",3.77,4.08,3.59,3.74,2732730,33005900
342,"Mar 23, 2017",3.52,3.83,3.38,3.76,1289870,30836100
343,"Mar 22, 2017",3.63,3.65,3.4,3.5,1180500,31737300
344,"Mar 21, 2017",3.56,3.73,3.47,3.62,776578,31153600
345,"Mar 20, 2017",3.55,3.66,3.45,3.56,888803,31108400
346,"Mar 19, 2017",3.38,3.68,3.31,3.6,1034690,29608800
347,"Mar 18, 2017",3.8,3.85,3.13,3.39,2201440,33220500
348,"Mar 17, 2017",4.32,4.38,3.65,3.86,2648940,37799900
349,"Mar 16, 2017",3.94,4.47,3.81,4.36,3066570,34455900
350,"Mar 15, 2017",3.74,3.97,3.48,3.91,1718790,32727100
351,"Mar 14, 2017",4.0,4.01,3.52,3.75,1240190,35015900
352,"Mar 13, 2017",3.44,4.27,3.4,3.99,4627760,30117200
353,"Mar 12, 2017",3.05,3.48,3.02,3.48,1318990,26726000
354,"Mar 11, 2017",2.75,3.08,2.75,3.08,1018790,24053300
355,"Mar 10, 2017",2.84,2.93,2.58,2.74,1800530,24900100
356,"Mar 09, 2017",2.84,2.96,2.73,2.86,529385,24861200
357,"Mar 08, 2017",3.05,3.15,2.84,2.85,437721,26717100
358,"Mar 07, 2017",3.18,3.33,3.06,3.07,485800,27874500
359,"Mar 06, 2017",3.11,3.21,3.07,3.18,401172,27216100
360,"Mar 05, 2017",3.06,3.14,3.02,3.11,238042,26754300
361,"Mar 04, 2017",3.05,3.12,3.0,3.04,327970,26689300
362,"Mar 03, 2017",2.99,3.14,2.98,3.05,707683,26169800
363,"Mar 02, 2017",3.21,3.31,2.93,2.99,853937,28086500
364,"Mar 01, 2017",2.95,3.29,2.9,3.2,1716870,25779500
365,"Feb 28, 2017",2.89,3.12,2.82,2.94,482954,25331000
366,"Feb 27, 2017",2.92,2.97,2.8,2.89,296818,25538400
367,"Feb 26, 2017",2.92,3.0,2.82,2.91,360383,25529400
368,"Feb 25, 2017",2.86,3.02,2.81,2.9,695151,25014200
369,"Feb 24, 2017",2.92,2.97,2.68,2.87,1457340,25521800
370,"Feb 23, 2017",2.95,3.08,2.86,2.87,631788,25785800
371,"Feb 22, 2017",3.02,3.06,2.82,2.96,601584,26411300
372,"Feb 21, 2017",2.95,3.14,2.83,3.01,1597510,25864400
373,"Feb 20, 2017",3.28,3.28,2.89,2.94,642136,28701900
374,"Feb 19, 2017",3.25,3.34,3.2,3.28,253823,28417400
375,"Feb 18, 2017",3.33,3.33,3.14,3.23,408967,29144600
376,"Feb 17, 2017",3.22,3.33,3.22,3.32,197720,28163900
377,"Feb 16, 2017",3.38,3.47,3.22,3.23,763338,29602700
