,Date,Open,High,Low,Close,Volume,Market Cap
291,"May 13, 2017",0.739904,0.760745,0.692427,0.7270979999999999,2153340,172584000
292,"May 12, 2017",0.764269,0.878835,0.7139,0.744853,4348360,178171000
293,"May 11, 2017",0.850274,0.902675,0.7273,0.763039,4328880,198186000
294,"May 10, 2017",0.758253,0.9884799999999999,0.7484609999999999,0.85029,6475420,177192000
295,"May 09, 2017",1.03,1.32,0.6542720000000001,0.769989,22859100,240888000
296,"May 08, 2017",0.523659,1.11,0.48231,1.03,18945000,122981000
297,"May 07, 2017",0.401269,0.602425,0.399402,0.52751,9016200,94328900
298,"May 06, 2017",0.327579,0.432645,0.31001799999999996,0.403037,3581950,77052100
299,"May 05, 2017",0.29131399999999996,0.355398,0.285576,0.32808899999999996,1921100,68514500
300,"May 04, 2017",0.27915,0.305215,0.274097,0.290931,918971,65635700
301,"May 03, 2017",0.27185,0.28365300000000004,0.262127,0.277054,778314,63881300
302,"May 02, 2017",0.271108,0.279011,0.25119,0.273466,714359,63689500
303,"May 01, 2017",0.277977,0.307163,0.259748,0.267405,1001530,65382500
304,"Apr 30, 2017",0.291556,0.295666,0.272611,0.277944,915711,68607100
305,"Apr 29, 2017",0.260646,0.304155,0.253753,0.291694,1403140,61331500
306,"Apr 28, 2017",0.24294200000000002,0.261604,0.23873699999999998,0.26079,896172,57198300
307,"Apr 27, 2017",0.236646,0.254824,0.23166799999999999,0.241152,1208290,55705100
308,"Apr 26, 2017",0.224388,0.254193,0.22334099999999998,0.23384499999999997,807031,52809300
309,"Apr 25, 2017",0.230791,0.233211,0.221536,0.22519299999999998,1359640,54297400
310,"Apr 24, 2017",0.229165,0.23424099999999998,0.220777,0.2305,300251,53912800
311,"Apr 23, 2017",0.223206,0.233512,0.21973499999999999,0.22810300000000003,376811,52478600
312,"Apr 22, 2017",0.23335799999999998,0.238183,0.22224499999999997,0.22224499999999997,274499,54848100
313,"Apr 21, 2017",0.222216,0.234287,0.213193,0.23327699999999998,341421,52199500
314,"Apr 20, 2017",0.24219699999999997,0.245942,0.217466,0.22158000000000003,795667,56890200
315,"Apr 19, 2017",0.23658800000000002,0.252678,0.21276399999999998,0.24212199999999998,1159060,55673500
316,"Apr 18, 2017",0.24656799999999998,0.263227,0.22764600000000002,0.236603,1530920,58033600
317,"Apr 17, 2017",0.21798,0.273764,0.20753899999999997,0.25041199999999997,2396200,51583000
318,"Apr 16, 2017",0.198432,0.224086,0.194473,0.21555700000000003,1044000,46966700
319,"Apr 15, 2017",0.162408,0.22389299999999998,0.16015,0.198606,1710830,38436000
320,"Apr 14, 2017",0.159473,0.164957,0.15876300000000002,0.162613,216757,37756300
321,"Apr 13, 2017",0.163581,0.165954,0.156822,0.160473,338387,38725000
322,"Apr 12, 2017",0.15570699999999998,0.165025,0.151133,0.16348900000000002,261809,36844500
323,"Apr 11, 2017",0.155222,0.159191,0.154348,0.15573800000000002,154451,36726100
324,"Apr 10, 2017",0.154621,0.158095,0.150068,0.15611,159431,36567600
325,"Apr 09, 2017",0.161858,0.169923,0.150591,0.154306,294776,38255600
326,"Apr 08, 2017",0.14924400000000002,0.172478,0.14636300000000002,0.162552,328346,35230200
327,"Apr 07, 2017",0.164673,0.164673,0.147311,0.150631,287109,38851400
328,"Apr 06, 2017",0.165463,0.172493,0.15027000000000001,0.164358,377334,39014200
329,"Apr 05, 2017",0.166784,0.173091,0.164856,0.16626300000000002,363582,39291200
330,"Apr 04, 2017",0.17344500000000002,0.18223399999999998,0.158891,0.166656,418978,40843400
331,"Apr 03, 2017",0.164939,0.179739,0.164939,0.173645,510023,38824200
332,"Apr 02, 2017",0.176401,0.183026,0.16054200000000002,0.164667,616998,41540800
333,"Apr 01, 2017",0.172285,0.185144,0.168185,0.174065,388243,40619400
334,"Mar 31, 2017",0.163471,0.201773,0.163471,0.17235,1150220,38543500
335,"Mar 30, 2017",0.159222,0.172745,0.15358,0.162995,657178,37505200
336,"Mar 29, 2017",0.170317,0.171896,0.154378,0.159343,361902,40084800
337,"Mar 28, 2017",0.15646300000000002,0.17677,0.147706,0.171042,480639,36814100
338,"Mar 27, 2017",0.16982,0.184766,0.152853,0.155637,621524,40006500
339,"Mar 26, 2017",0.18143199999999998,0.194675,0.164168,0.16906300000000002,838104,42730300
340,"Mar 25, 2017",0.149101,0.198017,0.142351,0.180641,1531830,35091900
341,"Mar 24, 2017",0.159121,0.16338699999999998,0.14937999999999999,0.14991500000000002,438708,37396000
342,"Mar 23, 2017",0.169073,0.17039400000000002,0.156298,0.159054,355286,39601600
343,"Mar 22, 2017",0.162071,0.179347,0.16151400000000002,0.167159,481751,37923800
344,"Mar 21, 2017",0.192331,0.209162,0.160178,0.160195,754587,44992600
345,"Mar 20, 2017",0.199242,0.220602,0.15705,0.192157,1491150,46623200
346,"Mar 19, 2017",0.177156,0.24677800000000003,0.177156,0.198072,1740400,42399400
347,"Mar 18, 2017",0.128833,0.35123000000000004,0.128833,0.176617,7214170,31114600
348,"Mar 17, 2017",0.095127,0.156885,0.09464199999999999,0.127892,1659420,23006300
349,"Mar 16, 2017",0.079437,0.112685,0.07259199999999999,0.095903,575024,19214100
350,"Mar 15, 2017",0.08392100000000001,0.08444700000000001,0.07356599999999999,0.07874,412096,20354500
