,Date,Open,High,Low,Close,Volume,Market Cap
181,"Aug 31, 2017",0.471933,0.49379399999999996,0.465916,0.484205,175800,25294600
182,"Aug 30, 2017",0.48892700000000006,0.49768100000000004,0.46866899999999995,0.47251099999999996,189210,26194200
183,"Aug 29, 2017",0.491856,0.5011939999999999,0.45282799999999995,0.486759,143241,26339900
184,"Aug 28, 2017",0.493069,0.526332,0.42948000000000003,0.48331999999999997,298087,26393500
185,"Aug 27, 2017",0.501966,0.67304,0.483306,0.493588,545338,26858200
186,"Aug 26, 2017",0.432562,0.5283399999999999,0.424598,0.502221,299798,23134900
187,"Aug 25, 2017",0.41597799999999996,0.47457299999999997,0.41335299999999997,0.432432,146796,22238300
188,"Aug 24, 2017",0.40662600000000004,0.429625,0.405417,0.4168,109636,21729100
189,"Aug 23, 2017",0.39322399999999996,0.42726499999999995,0.392829,0.407242,81886,21003900
190,"Aug 22, 2017",0.44152399999999997,0.462859,0.390787,0.398489,143968,23573800
191,"Aug 21, 2017",0.390664,0.49935100000000004,0.388376,0.44043999999999994,194146,20849300
192,"Aug 20, 2017",0.378654,0.40277199999999996,0.373188,0.39362199999999997,73197,20199500
193,"Aug 19, 2017",0.379502,0.5132,0.369785,0.381807,359205,20236200
194,"Aug 18, 2017",0.37888299999999997,0.42238400000000004,0.369113,0.38088299999999997,122594,20194500
195,"Aug 17, 2017",0.41000200000000003,0.417717,0.363727,0.379808,101160,21843800
196,"Aug 16, 2017",0.383467,0.425439,0.380398,0.40794899999999995,99037,20421300
197,"Aug 15, 2017",0.368759,0.387714,0.354273,0.379704,82797,19629600
198,"Aug 14, 2017",0.397381,0.40270100000000003,0.356968,0.364651,52981,21144100
199,"Aug 13, 2017",0.36797199999999997,0.42575100000000005,0.358946,0.398281,84496,19570900
200,"Aug 12, 2017",0.40504,0.411501,0.36244899999999997,0.368431,88368,21533100
201,"Aug 11, 2017",0.42031599999999997,0.42672899999999997,0.403012,0.403012,73327,22335600
202,"Aug 10, 2017",0.44072799999999995,0.444092,0.405049,0.41313999999999995,154167,23410300
203,"Aug 09, 2017",0.41196800000000006,0.47234799999999993,0.40717600000000004,0.435192,76327,21873200
204,"Aug 08, 2017",0.427921,0.43082299999999996,0.39618200000000003,0.414369,95149,22710400
205,"Aug 07, 2017",0.48109399999999997,0.48109399999999997,0.42369799999999996,0.43643699999999996,146651,25521400
206,"Aug 06, 2017",0.473617,0.491749,0.468607,0.472409,57136,25114000
207,"Aug 05, 2017",0.47695600000000005,0.506009,0.466159,0.472301,97795,25280200
208,"Aug 04, 2017",0.48026,0.49608800000000003,0.474117,0.477361,56875,25444300
209,"Aug 03, 2017",0.470825,0.496379,0.469103,0.480495,70255,24933700
210,"Aug 02, 2017",0.472887,0.512983,0.466135,0.47464399999999995,93276,25032000
211,"Aug 01, 2017",0.45418400000000003,0.49461400000000005,0.4484,0.48134,46699,24031600
212,"Jul 31, 2017",0.47339200000000003,0.477749,0.446209,0.45125,50825,25037000
213,"Jul 30, 2017",0.49650600000000006,0.49650600000000006,0.461789,0.474444,36682,26248100
214,"Jul 29, 2017",0.48030500000000004,0.49431499999999995,0.45661999999999997,0.49153800000000003,43339,25380600
215,"Jul 28, 2017",0.490888,0.5163439999999999,0.476099,0.48303199999999996,108675,25928700
216,"Jul 27, 2017",0.488443,0.503047,0.469898,0.489637,71298,25788400
217,"Jul 26, 2017",0.506498,0.53465,0.46474499999999996,0.484917,41061,26730100
218,"Jul 25, 2017",0.576676,0.585296,0.494726,0.507251,85319,30420600
219,"Jul 24, 2017",0.569433,0.626598,0.559319,0.575091,72935,30025400
220,"Jul 23, 2017",0.589463,0.62115,0.543342,0.565711,81631,31068100
221,"Jul 22, 2017",0.549184,0.610908,0.530144,0.586583,78598,28910300
222,"Jul 21, 2017",0.468217,0.5730529999999999,0.45981099999999997,0.549208,153044,24648000
223,"Jul 20, 2017",0.421885,0.490637,0.413591,0.464771,92437,22206800
224,"Jul 19, 2017",0.45167799999999997,0.46952,0.419789,0.42866400000000004,59351,23764600
225,"Jul 18, 2017",0.467391,0.479549,0.43771499999999997,0.45553299999999997,80225,24580700
226,"Jul 17, 2017",0.398742,0.46568000000000004,0.38703899999999997,0.46568000000000004,98761,20961200
227,"Jul 16, 2017",0.406569,0.5102939999999999,0.37205900000000003,0.40011599999999997,182306,21357700
228,"Jul 15, 2017",0.461476,0.47046099999999996,0.371263,0.408595,130991,24220900
229,"Jul 14, 2017",0.55487,0.567211,0.45335200000000003,0.470811,115836,29097400
230,"Jul 13, 2017",0.553168,0.614866,0.547667,0.554754,133700,28983000
231,"Jul 12, 2017",0.498357,0.554244,0.492411,0.554124,152251,26088400
232,"Jul 11, 2017",0.561779,0.589478,0.473083,0.49761099999999997,254951,29382900
233,"Jul 10, 2017",0.703724,0.732792,0.535254,0.572371,301151,36775000
234,"Jul 09, 2017",0.7233970000000001,0.730082,0.7003659999999999,0.7003659999999999,108200,37769600
235,"Jul 08, 2017",0.704503,0.7383430000000001,0.698958,0.723202,122300,36751000
236,"Jul 07, 2017",0.772363,0.782315,0.692785,0.706361,243176,40255400
237,"Jul 06, 2017",0.8003640000000001,0.8370559999999999,0.750438,0.771647,247722,41678500
238,"Jul 05, 2017",0.7458819999999999,0.787616,0.698257,0.787616,172496,38807200
