,Date,Open,High,Low,Close,Volume,Market Cap
189,"Aug 23, 2017",1.02,1.05,0.9138059999999999,0.982799,707674,71942700
190,"Aug 22, 2017",1.1,1.24,0.871194,1.02,955651,77712300
191,"Aug 21, 2017",1.16,1.18,0.911208,1.1,1001250,81767000
192,"Aug 20, 2017",1.24,1.27,1.13,1.16,856033,87995500
193,"Aug 19, 2017",1.15,1.27,1.14,1.25,993767,81667300
194,"Aug 18, 2017",1.17,1.33,1.05,1.16,1942910,82718200
195,"Aug 17, 2017",0.9408350000000001,1.28,0.933667,1.2,2583040,66579500
196,"Aug 16, 2017",0.709933,0.973068,0.684649,0.961564,1380050,50228700
197,"Aug 15, 2017",0.80329,0.806128,0.578711,0.725869,975342,56829800
198,"Aug 14, 2017",0.749502,0.884575,0.647929,0.796563,1201880,53024500
199,"Aug 13, 2017",1.04,1.04,0.383824,0.746028,1902750,73425600
200,"Aug 12, 2017",0.501224,1.09,0.477732,1.01,2246300,35359400
201,"Aug 11, 2017",0.22357399999999997,0.509626,0.22357399999999997,0.509626,1337950,15772300
202,"Aug 10, 2017",0.170729,0.24551599999999998,0.168322,0.224795,365852,12042600
203,"Aug 09, 2017",0.184571,0.187091,0.151613,0.170749,222484,13019000
204,"Aug 08, 2017",0.17774500000000001,0.192106,0.151969,0.183122,266988,14290000
205,"Aug 07, 2017",0.10063899999999999,0.233118,0.09477200000000001,0.178079,618445,8072330
206,"Aug 06, 2017",0.06700700000000001,0.104315,0.066827,0.100092,110909,4597400
207,"Aug 05, 2017",0.047872000000000005,0.09162999999999999,0.046486,0.06689099999999999,78172,3284550
208,"Aug 04, 2017",0.043927,0.048215,0.040936,0.046958,27831,3013860
209,"Aug 03, 2017",0.041845,0.049467000000000004,0.040381,0.043914,35677,2871020
210,"Aug 02, 2017",0.042149,0.050049,0.040182,0.041851,26129,2891890
211,"Aug 01, 2017",0.037452,0.049714999999999995,0.037452,0.042133,31951,2569640
212,"Jul 31, 2017",0.042377,0.046791,0.036041000000000004,0.037401,21423,2907510
213,"Jul 30, 2017",0.043218,0.044183999999999994,0.025657,0.04228,34094,2965250
214,"Jul 29, 2017",0.038577999999999994,0.045699000000000004,0.026913999999999997,0.043231,24330,2646850
215,"Jul 28, 2017",0.042982,0.046113,0.033326,0.03847,23079,2949030
216,"Jul 27, 2017",0.045467,0.045776,0.034768,0.043226,23320,3119530
217,"Jul 26, 2017",0.049604,0.050225,0.038214,0.045328,14125,3362100
218,"Jul 25, 2017",0.045952,0.054723,0.036855,0.049744,12101,3114560
219,"Jul 24, 2017",0.056603,0.059925,0.035797,0.045921,30338,3836530
220,"Jul 23, 2017",0.060313,0.062528,0.052155999999999994,0.056617999999999995,29665,4087940
221,"Jul 22, 2017",0.060978,0.069637,0.057260000000000005,0.059451,23393,4133020
222,"Jul 21, 2017",0.052881,0.067858,0.047667,0.060989,34470,3584260
223,"Jul 20, 2017",0.066124,0.066124,0.045523,0.052351999999999996,64516,4409750
224,"Jul 19, 2017",0.0568,0.067199,0.038448,0.062463,69380,3787920
225,"Jul 18, 2017",0.068651,0.074107,0.052369000000000006,0.052369000000000006,61497,-
